[ViewPinGetPinApi.java] [Internal ID:WR864909, CID: NGA_ViewPin_1234sdfsdf , PID:6679456189, BRAND: Halifax , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864941, CID: NGA_ViewPin_1234sdfsdf , PID:6679456221, BRAND: Halifax , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864942, CID: NGA_ViewPin_1234sdfsdf , PID:6679456222, BRAND: BOS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864943, CID: NGA_ViewPin_1234sdfsdf , PID:6679456223, BRAND: LLOYDS , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864944, CID: NGA_ViewPin_1234sdfsdf , PID:6679456224, BRAND: MBNA , APP-NAME: NGA , APP-VERSION: 118.0 , Platform: Android , CARD-TYPE: C ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864945, CID: NGA_ViewPin_1234sdfsdf , PID:6679456225, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864946, CID: NGA_ViewPin_1234sdfsdf , PID:6679456226, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864947, CID: NGA_ViewPin_1234sdfsdf , PID:6679456227, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864948, CID: NGA_ViewPin_1234sdfsdf , PID:6679456228, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864949, CID: NGA_ViewPin_1234sdfsdf , PID:6679456229, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864950, CID: NGA_ViewPin_1234sdfsdf , PID:6679456230, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864951, CID: NGA_ViewPin_1234sdfsdf , PID:6679456231, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Falcon Update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:IBC Audit event is successful
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:DRE update is successful
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:HMAC Signature verified sucessfully
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetCards: Returned data to app
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Debit card call is successful
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Product holdings retrieved data
[ViewPinGetPinApi.java] [Internal ID:WR864952, CID: NGA_ViewPin_1234sdfsdf , PID:6679456232, BRAND: LLOYDS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:Retrieve parties completed
[ViewPinGetPinApi.java] [Internal ID:WR864953, CID: NGA_ViewPin_1234sdfsdf , PID:6679456233, BRAND: BOS , APP-NAME: CNGA , APP-VERSION: 118.0 , Platform: iOS , CARD-TYPE: D ] - MSG=VP-STAGE:GetPIN: PIN block returned to App
